time step, x, y
100, 0.0, 0.0
200, 0.0, 0.0
300, 0.0, 0.0
400, 0.042196785861755334, -0.005694845296275421
500, 0.05509755475668634, -0.0022933512249776293
600, 0.07202739684073296, 0.0002326034482703545
700, 0.08998775349819933, 0.0017900336179035477
800, 0.10994714923268263, 0.003409453857909871
900, 0.13190558404430708, 0.005090864167951952
1000, 0.1568625774711834, 0.006865259583204023
1100, 0.18478713447835407, 0.009732159642124781
1200, 0.2157412451361852, 0.011692525267924556
1300, 0.24969391440927172, 0.013745875998820692
1400, 0.28667613733313585, 0.014892692296485738
1500, 0.324688874830299, 0.015070984090759732
1600, 0.3647006514044897, 0.015311265955065963
1700, 0.4047434230138617, 0.014552028281034175
1800, 0.44378667508466485, 0.013761795571927691
1900, 0.4818614026522012, 0.011941048289184755
2000, 0.51690657656907, 0.011026835439790064
2100, 0.5499837064439895, 0.0090511129816807
2200, 0.5800312826684689, 0.007981924956926631
2300, 0.6080798198160379, 0.006850746862030218
2400, 0.6320992837747186, 0.006595108165190664
2500, 0.6531511841527604, 0.005246964824785481
2600, 0.6711735308804828, 0.0048053559175118485
2700, 0.6971920339160668, 0.004611707291041902
2800, 0.6971920339160668, 0.004611707291041902
2900, 0.6971920339160668, 0.004611707291041902
3000, 0.6971920339160668, 0.004611707291041902
