time step, x, y
100, 0.5123514855217527, 0.0009773861654445194
200, 1.0156708245616257, 0.0026031008990959337
300, 1.5060000488485192, 0.003721944147703729
400, 1.983300168268205, 0.005333155507064771
500, 2.4455727036277035, 0.0073587547492363625
600, 2.8898199361379295, 0.009681771531238531
700, 3.315081616316768, 0.011263976142455515
800, 3.722317993646448, 0.01314359829350753
900, 4.107532109741277, 0.01516467752749559
1000, 4.4727224437941135, 0.01740519407258523
1100, 4.816889756208569, 0.019826157815093476
1200, 5.139073797502438, 0.02138933904383214
1300, 5.440234817157935, 0.023132967469762233
1400, 5.721333064656953, 0.02609527280337709
1500, 5.980487031149963, 0.02720055602721158
1600, 6.2205774650829735, 0.029563506272872547
1700, 6.440644116973978, 0.032145893829975875
1800, 6.641725216533482, 0.03398746921628959
1900, 6.823781773647349, 0.036087472028182965
2000, 6.9878520180264205, 0.037485652783550955
2100, 7.1348961991525846, 0.03922024119300044
2200, 7.264914317025841, 0.04129123725653144
2300, 7.3789446013568005, 0.04273839149214356
2400, 7.477986291742064, 0.04360069401386943
2500, 7.562000398067146, 0.04487738441829228
2600, 7.633984639121375, 0.046685433047946534
2700, 7.694016995133131, 0.04702636071032512
2800, 7.743018725470514, 0.04793763671219048
2900, 7.782028059843899, 0.048459011571760524
3000.0, 7.94698057347647, 0.0528939012304695
