time step, x, y
100, 0.13798961907100687, -0.0019659676109822746
200, 0.27898616458507547, -0.0029529595505017616
300, 0.4239756121568428, -0.004967926761546151
400, 0.5719649862286121, -0.007003893801088873
500, 0.7229542868009531, -0.009060860668906537
600, 0.875936538430612, -0.012131802922694581
700, 1.028918790060271, -0.015202745176482624
800, 1.183893992747364, -0.01928766281590079
900, 1.336869244433963, -0.023358580569649953
1000, 1.4898374961779546, -0.02842947382370447
1100, 1.6408057969217948, -0.033486367191865006
1200, 1.789774146665368, -0.03852926067447181
1300, 1.9367425454086744, -0.04355815427141121
1400, 2.081703993208995, -0.04957302348276038
1500, 2.224665490009163, -0.05557389280844294
1600, 2.3666270113092542, -0.06156776219129219
1700, 2.507581557166322, -0.06855460713138373
1800, 2.6485431029663373, -0.07454147657139967
1900, 2.7894976488234042, -0.0815283215116049
2000, 2.9314521701805485, -0.08852216639452976
2100, 3.07340669153792, -0.0955160112774562
2200, 3.2173611638952164, -0.10252385604616135
2300, 3.3623086118098704, -0.11053867625766331
2400, 3.5082630351675466, -0.11756052091203667
2500, 3.655210434082467, -0.12558934100920605
2600, 3.804157783997427, -0.13363216099204123
2700, 3.9531051339126133, -0.14167498097487802
2800, 4.104052434827726, -0.14973180084337984
2900, 4.254999735743064, -0.15778862071211064
3000.0, 6.002417914319806, -0.2470226342927238
