time step, x, y
100, 0.05023308650019829, 0.0012794610810284877
200, 0.09640304472323527, 0.0018582163735312261
300, 0.13858401026438552, 0.0027335140475022723
400, 0.1797677276351135, 0.003682947317121727
500, 0.21895694866483303, 0.004780651777366172
600, 0.25807203409903434, 0.004881108067406669
700, 0.298258503299193, 0.005904676932229461
800, 0.34036533324503493, 0.005782726435752953
900, 0.3854639077022112, 0.005438369153238226
1000, 0.43362836226599616, 0.0058688532546793265
1100, 0.4857818095117644, 0.006002794974416949
1200, 0.5439928813756059, 0.006689171292290498
1300, 0.6071160584965616, 0.006007621462591352
1400, 0.6773682440014176, 0.006801618805592116
1500, 0.754601166699591, 0.007076666980851153
1600, 0.8398862103569089, 0.007755878562932465
1700, 0.9331492393778702, 0.007842005381858835
1800, 1.034538524953528, 0.009329543778264934
1900, 1.1459744278289983, 0.011072974390893567
2000, 1.2663855642387611, 0.012149184644702007
2100, 1.3969174535439852, 0.014478535285155261
2200, 1.537495960149266, 0.017063778142040992
2300, 1.6871238358842435, 0.019979048810318867
2400, 1.8477955770896035, 0.023076076099615955
2500, 2.017590823019969, 0.02750037937075278
2600, 2.197432686250504, 0.03218057485831366
2700, 2.387247031185544, 0.03611941439164948
2800, 2.585187632675167, 0.041459665502473486
2900, 2.793174851464733, 0.04705580882973834
3000, 5.36847130276626, 0.11732805025026433
