time step, x, y
100, 0.3747670967856852, -0.00382402496781227
200, 0.7450162121626446, -0.009789975235845488
300, 1.10878753000815, -0.01749895136200255
400, 1.468240316166145, -0.026369944727050454
500, 1.8214147545136563, -0.03600405588895822
600, 2.169091303391089, -0.04758064262998268
700, 2.5102900547375135, -0.0609002552292216
800, 2.8463898160555994, -0.07420252728489252
900, 3.1758123301214387, -0.09022773326021938
1000, 3.4981760380366795, -0.10583669924986028
1100, 3.811902682576232, -0.1237696997171468
1200, 4.118570520965386, -0.14128646019890423
1300, 4.416800745700335, -0.16014734709679967
1400, 4.706012348161666, -0.17819309456720112
1500, 4.984826520846043, -0.19718406901175478
1600, 5.2544226215358085, -0.21633981209018982
1700, 5.514020191890381, -0.23448096601998092
1800, 5.763419782189215, -0.2525874388625944
1900, 6.003601300493548, -0.27085868033911176
2000, 6.233784288462689, -0.2881153326669852
2100, 6.454749204437332, -0.30553675362876276
2200, 6.6668949478593955, -0.32116312710144757
2300, 6.871782435409599, -0.33735316864999954
2400, 7.068631208747718, -0.35292752049185006
2500, 7.259401083996457, -0.3682850820692074
2600, 7.445271418938051, -0.3826453950417783
2700, 7.626042763851843, -0.39698836747042576
2800, 7.802695026798872, -0.411513449076655
2900, 7.977387473623284, -0.4256396312408095
3000, 10.002874643198883, -0.6021693054729393
