time step, x, y
100, 0.4202657560266003, -0.0013016571940271376
200, 0.8335367794348084, -0.0023318082222589416
300, 1.2408123177415091, -0.003129239679694175
400, 1.643052831868458, -0.004731985678666721
500, 2.042295603444992, -0.006218371892311003
600, 2.437541384953785, -0.007549611725269828
700, 2.831787918945688, -0.008842064963343513
800, 3.2250352054207188, -0.010095731606077615
900, 3.618243705300629, -0.012348645765919652
1000, 4.012490239292541, -0.013641099003766116
1100, 4.408696481723093, -0.01601037294894525
1200, 4.80694000578275, -0.01745797256736356
1300, 5.20714323828083, -0.019982392892878537
1400, 5.609383752408006, -0.021585138891859895
1500, 6.013583974973836, -0.024264705597833086
1600, 6.419821479168653, -0.0260225979771547
1700, 6.828018691802119, -0.028857311063581748
1800, 7.236254691030584, -0.03069277663312367
1900, 7.643452656147165, -0.03348870312455193
2000, 8.050689407858867, -0.03528538209887233
2100, 8.453890382907815, -0.037926162209733216
2200, 8.854093615406, -0.04045058253547973
2300, 9.2473021152858, -0.042703496695203735
2400, 9.634515130064317, -0.04472369128425363
2500, 10.011696883078569, -0.04735526743916102
2600, 10.378924947519018, -0.048599730125946095
2700, 10.733124007644447, -0.05033921459313356
2800, 11.073294815938091, -0.05253493424572908
2900, 11.398515698073414, -0.053149607454636094
3000, 13.806079657520204, -0.059535621326626764
