time step, x, y
100, 0.42117457207121906, 0.004688266265049942
200, 0.8312748694101846, 0.010912904605367233
300, 1.2273455252811116, 0.01754883393217855
400, 1.6113008006368423, 0.02667826581089594
500, 1.980269304048123, 0.03517788289317416
600, 2.333167942078577, 0.045003933785373935
700, 2.670038702381979, 0.05515730035778758
800, 2.990923572610736, 0.0646388644807637
900, 3.293740341199762, 0.07536288710749961
1000, 3.578572983455123, 0.08533113197863143
1100, 3.8463786298534743, 0.09558470487676114
1200, 4.095243019441508, 0.1040413942366848
1300, 4.327038425519438, 0.1137825297533427
1400, 4.540891692917024, 0.12176876938466971
1500, 4.736760833980711, 0.1289992312606103
1600, 4.916644084970101, 0.13555789068690047
1700, 5.080499458232207, 0.14244386579350857
1800, 5.228410929072983, 0.14765892032106592
1900, 5.361335627968965, 0.1522441600522834
2000, 5.480272673050005, 0.15624157264014493
2100, 5.586179194792402, 0.160692263867579
2200, 5.680138286632409, 0.16363998512844727
2300, 5.764106197175743, 0.16616782985818868
2400, 5.838082926422732, 0.16827579805715837
2500, 5.9040667106323985, 0.17004786503140934
2600, 5.96405578606422, 0.17156800608701359
2700, 6.018050152718295, 0.17283622122431663
2800, 6.069047164983283, 0.1739784734021189
2900, 6.118003953336048, 0.1760358684034861
3000, 6.771763111349488, 0.19550284848651406
