time step, x, y
100, 0.6142352655297878, 0.00019641723141968978
200, 1.2104775865983393, -0.00011109968374930362
300, 1.7886989668645226, 7.705727997528444e-05
400, 2.3459285785929374, -0.00032270892731070533
500, 2.8841376414932776, -0.00025479759695512527
600, 3.4013549358557364, -0.0007748094376132802
700, 3.8985800697062407, -0.001854748107799578
800, 4.37578504670286, -0.0024950055819403794
900, 4.833025859528774, -0.004694797911202031
1000.0, 5.2702465155009115, -0.006454909044301349
1100.0, 5.688446622645095, -0.007747342639983196
1200.0, 6.087682173644163, -0.010571314749423438
1300.0, 6.46989639186644, -0.012871616638153116
1400.0, 6.835089277311821, -0.014648248306516232
1500.0, 7.183288826321776, -0.016900817779872013
1600.0, 7.517493862973297, -0.019545336034012983
1700.0, 7.838675998950262, -0.02155419870165587
1800.0, 8.145863622568905, -0.02395501014996715
1900.0, 8.443027169589755, -0.025636176987465703
2000.0, 8.728167423961978, -0.02665369189720776
2100.0, 9.004311206103466, -0.027923173880020025
2200.0, 9.270430911647617, -0.02847301125212054
2300.0, 9.52855375298685, -0.029246819356036013
2400.0, 9.777652125753985, -0.02927298650754595
2500.0, 10.018753634316429, -0.02952312439086452
2600.0, 10.250830674306782, -0.029025621322004702
2700.0, 10.474910850092215, -0.028752088984846325
2800.0, 10.689966557305778, -0.027730915695389602
2900.0, 10.896025792288839, -0.026961709479223994
3000.0, 12.523367921907942, -0.01639794279287088
