time step, x, y
100, 0.38802522422938124, -0.011892239559959356
200, 0.766307342756198, -0.02711192427632224
300, 1.132877956012478, -0.04530493109051101
400, 1.4885442022527864, -0.06763252131589251
500, 1.830707605184006, -0.0915951107964442
600, 2.1611595028444652, -0.11853102237478153
700, 2.4790927569797816, -0.14727899473780165
800, 2.7835231678056935, -0.17766196635581966
900, 3.0744507353223653, -0.20967993722921158
1000, 3.3538438590975646, -0.24368703041640294
1100, 3.6200882626222533, -0.27736072329079187
1200, 3.873006884366898, -0.3116852156364363
1300, 4.114745185429005, -0.3460304307278561
1400, 4.343334766240153, -0.3800422455063931
1500, 4.559759826584756, -0.41389772150152854
1600, 4.764197427991879, -0.4466126589292358
1700, 4.955486309148288, -0.47899419604398863
1800, 5.135948992680624, -0.5094280563365241
1900, 5.304424217275572, -0.5387213780617633
2000, 5.461896182717178, -0.5670512227486597
2100, 5.606573550966515, -0.5930792675547208
2200, 5.741408921375767, -0.6173366970678535
2300, 5.8642568328476905, -0.6404535880133544
2400, 5.977439808008795, -0.6608156638820524
2500, 6.080603723800506, -0.68039132424192
2600, 6.17410270328144, -0.6972121695247608
2700, 6.258566823176983, -0.7134236608279485
2800, 6.334350206545715, -0.72705739858351
2900, 6.403244191426433, -0.7394517056340297
3000, 6.807573241124897, -0.8132081939574138
