time step, x, y
100, 0.17722823840261356, 0.0003892462867378776
200, 0.3564006932721278, 0.001883038783384184
300, 0.5355731481417557, 0.0033768312800365116
400, 0.7167427946687013, 0.00497657415798311
500, 0.8999096328531916, 0.006682267417236008
600, 1.0860722585239364, 0.008546886248558892
700, 1.274232075852226, 0.010517455461188083
800, 1.4673318971333362, 0.013751496455664092
900, 1.6644790769202997, 0.016198842384043094
1000, 1.8656206400220123, 0.01885808907501664
1100, 2.073699398734305, 0.022886757929382426
1200, 2.2868241117810597, 0.026181706908181793
1300, 2.5069389956289374, 0.0298474822215382
1400, 2.733991075087282, 0.03488267969828078
1500, 2.9670877047086894, 0.03923713249010108
1600, 3.2081201257693936, 0.04501398263596376
1700, 3.455197096993275, 0.05011008809691017
1800, 3.7092112638275094, 0.05657561572123676
1900, 3.9692170056342646, 0.06335899448947624
2000, 4.234268701775481, 0.0694086533821493
2100, 4.50426040186962, 0.07672178405690228
2200, 4.778246485278628, 0.08424681549414229
2300, 5.056226952002725, 0.09198374769399492
2400, 5.3372032062130765, 0.09987960546591754
2500, 5.6211222727189245, 0.10893298463850626
2600, 5.906092910244145, 0.11704074317291593
2700, 6.1930077642362535, 0.12625304791746106
2800, 6.479922618228363, 0.13546535266200618
2900, 6.767889043239729, 0.14373203676836627
3000, 9.831710794574038, 0.24718384221942669
