time step, x, y
100, 0.6031934119768024, 0.002389089316776921
200, 1.1923512853165497, 0.004838636596104048
300, 1.7673397202508667, 0.009344154516700898
400, 2.327294860208663, 0.013843180515539483
500, 2.87121894885011, 0.018268764708628843
600, 3.398047279951993, 0.02355171355127758
700, 3.908844559737655, 0.028761220587957825
800, 4.401548325644038, 0.03476114239021405
900, 4.877223283894817, 0.04062067250265455
1000, 5.336867190829489, 0.04640676080913425
1100, 5.778484533768842, 0.051985507541815024
1200, 6.204070825392088, 0.05749081246853477
1300, 6.611630553020257, 0.06278877582124398
1400, 7.003159229332189, 0.06801329736821143
1500, 7.378656854328015, 0.07316437710921803
1600, 7.737192621552318, 0.07717730882092821
1700, 8.080628143915892, 0.08218150495058019
1800, 8.407034858623664, 0.08704530938994759
1900, 8.717477471899388, 0.09083791568421362
2000, 9.011822083975028, 0.0955548365121206
2100, 9.290202594618417, 0.09920055919457049
2200, 9.552552053945902, 0.10277284007141518
2300, 9.799935168180623, 0.10534087268677106
2400, 10.031220281215019, 0.1088332198359796
2500, 10.246541292817493, 0.11125436883986728
2600, 10.447893715666897, 0.11273821946659002
2700, 10.63321508720008, 0.11414862828734418
2800, 10.804500920096329, 0.1156194950705427
2900, 10.960820407899684, 0.11608611359247167
3000, 11.90226620281207, 0.11110462366017992
