time step, x, y
100, 0.40481595675761783, -0.0020102622557727767
200, 0.8074797750728704, -0.004627401867077524
300, 1.208973685793922, -0.008039095580195804
400, 1.607145550478051, -0.0128522207507073
500, 2.0031652767198147, -0.01827222327675071
600, 2.3958629569249217, -0.02509365726000662
700, 2.7842563602451658, -0.033128845954416786
800, 3.1695153942748586, -0.041583235258188966
900, 3.5502824746734496, -0.05223361012105632
1000, 3.926932954933437, -0.06311550884702533
1100, 4.298109250714382, -0.07600571638585052
1200, 4.663999038762299, -0.08992200188954835
1300, 5.024602319077455, -0.1048643653579383
1400, 5.378936860811376, -0.12064513004514255
1500, 5.725832756370192, -0.1380588500524591
1600, 6.066647590094166, -0.1553287404304472
1700, 6.397871639200517, -0.1748384634842819
1800, 6.721050164775852, -0.1938290034160226
1900, 7.032861120783605, -0.2137017916830155
2000, 7.333304507223826, -0.23445682828561654
2100, 7.621773446740864, -0.2539419747808598
2200, 7.89672267824771, -0.27491624696695593
2300, 8.155768539439212, -0.29386992206100926
2400, 8.399517907670791, -0.31295513850536394
2500, 8.626006321246361, -0.3317965428073879
2600, 8.83560913365811, -0.3484296732709118
2700, 9.025986529717835, -0.36444363809971736
2800, 9.198308417019652, -0.3790438831918579
2900, 9.351404887969219, -0.3930249626492375
3000, 10.077222655301327, -0.4573877517816165
