time step, x, y
100, 0.05210308661133428, -0.0022952920429225466
200, 0.11115516416010594, -0.005434103471437808
300, 0.17826944840646786, -0.008544224063868788
400, 0.25443865234143426, -0.011746156589580004
500, 0.3397832787346089, -0.014047188057471884
600, 0.4351755378074021, -0.01656053422800851
700, 0.540735932329404, -0.01829348211020318
800, 0.6565849650698938, -0.018253318712802356
900, 0.7824816304901012, -0.018425470018172838
1000, 0.9166815081467271, -0.016583504505557373
1100, 1.0590640952704617, -0.013720135165518621
1200, 1.2087571816395017, -0.008722146238002881
1300, 1.3635343357329766, -0.0033339581662955864
1400, 1.5225233473294626, 0.003557644809954491
1500, 1.6846110006684687, 0.011080452469111407
1600, 1.8468191567767398, 0.019595973119409
1700, 2.0081551026632622, 0.02922470953021178
1800, 2.1655201965858275, 0.039335457018346065
1900, 2.320027654304489, 0.05080042580561539
2000, 2.46734511554721, 0.061123487996421866
2100, 2.6087062988438467, 0.07216956680341541
2200, 2.7420052754425535, 0.08318695477436577
2300, 2.8661288295832787, 0.09330344168746935
2400, 2.981197464035385, 0.1035117405337404
2500, 3.0870906760295367, 0.11281913832239038
2600, 3.183808465565367, 0.12122563505323469
2700, 3.2704786224215785, 0.12984444648672383
2800, 3.348966069810723, 0.13744185409312826
2900, 3.418157591972393, 0.14314564765057258
3000.0, 3.918352964124789, 0.18920636494128934
