time step, x, y
100, 0.6869740129720314, -0.004324985671250871
200, 1.3692276073848075, -0.012073076457208745
300, 2.044681457174492, -0.02242183505312742
400, 2.7134224526317787, -0.03636747934559739
500, 3.3744543758703545, -0.053996899625860906
600, 4.027690336599288, -0.07431387800723382
700, 4.672221007223041, -0.09840152266719931
800, 5.3069632795641635, -0.12535050601056164
900, 5.932090934204685, -0.15715326380998973
1000, 6.54851329874015, -0.19272668788811376
1100, 7.153241719510868, -0.23233144911792658
1200, 7.747272414403512, -0.27588065720838295
1300, 8.329609165531767, -0.3234612024507252
1400, 8.901248190781711, -0.3749861945536176
1500, 9.460283944671732, -0.43162563198587867
1600, 10.006542646619533, -0.4913870789744066
1700, 10.539114969029924, -0.555353643696768
1800, 11.058997129789358, -0.6234384358619371
1900, 11.564022912542763, -0.6938228002789667
2000, 12.05328298969449, -0.7675898451253498
2100, 12.526690470953852, -0.8437433525146085
2200, 12.983162248143163, -0.9213739948514543
2300, 13.422611430971592, -0.9994855542490799
2400, 13.843132473956855, -1.0792480291764766
2500, 14.246630922581135, -1.1594914211647758
2600.0, 14.630031232893957, -1.2394801832007303
2700.0, 14.995325840668198, -1.319040534702062
2800.0, 15.342427855612861, -1.3971762577826636
2900.0, 15.670341059841594, -1.4739742427333238
3000.0, 18.521018561575467, -2.301407491465959
