time step, x, y
100, 1.0280704956718696, -0.013306236476954142
200, 2.0328866289485146, -0.035790415511623486
300, 3.010326348422337, -0.06735930518014932
400, 3.9609184751645063, -0.10608408504589928
500, 4.883169777885931, -0.15362916500955714
600, 5.776644667439589, -0.20780131409952896
700, 6.640114323071848, -0.26930053199820647
800, 7.473407566171896, -0.3349691775155559
900, 8.276959985885915, -0.40700048162364877
1000, 9.050335993067662, -0.4832012133506325
1100, 9.792835588034524, -0.5623425519428153
1200, 10.50542318100427, -0.6446889079358664
1300, 11.18862759304863, -0.7283114608936629
1400, 11.842184413631736, -0.8141746210342666
1500, 12.46592246414247, -0.8991207471679115
1600, 13.061770565016824, -0.9836786603659466
1700, 13.627799895818772, -1.067319539557133
1800, 14.166203687520209, -1.1496077955946484
1900, 14.676281940438303, -1.2293146077247412
2000, 15.159963475009546, -1.3069687970186603
2100, 15.61654829155124, -1.3813415427230438
2200, 16.047000800281513, -1.4526972553730721
2300, 16.453514232171923, -1.5206003458223032
2400, 16.834859766469112, -1.5857508137529677
2500, 17.19393063382709, -1.648941890772036
2600, 17.531255655317153, -1.708244756443265
2700, 17.84876365137502, -1.7641882318381623
2800, 18.148119031901345, -1.8182655482459298
2900, 18.430286207114385, -1.870741116202138
3000, 20.818130774999776, -2.355359852551091
