time step, x, y
100, 0.5540542466472701, 0.00197275748569317
200, 1.0960744391860784, 0.00572920264389902
300, 1.626096575672338, 0.009269659466142218
400, 2.14212098009747, 0.012558129895939501
500, 2.64512949143769, 0.016612450965995448
600, 3.134158269744568, 0.019414947639364744
700, 3.6102071530226776, 0.02098361894429414
800, 4.072258304239542, 0.022300303857002907
900, 4.521329560427529, 0.022383163401042384
1000, 4.95742092158675, 0.02123219757652829
1100, 5.380514388689076, 0.019847244387808896
1200, 5.790627960762635, 0.017228465830535916
1300, 6.187761637807202, 0.0133758619047053
1400, 6.571897420794875, 0.009289270614555686
1500, 6.94403514773034, 0.00498669098844956
1600, 7.303174980608688, 0.00045012399790669844
1700, 7.649334918458267, -0.005320268361076047
1800, 7.982478963222938, -0.010324810080027502
1900, 8.302625113930713, -0.015563339163070566
2000, 8.609755371553803, -0.020036017605964546
2100, 8.903887735119886, -0.024742683413065875
2200, 9.186022042633423, -0.029665337556357196
2300, 9.45415861808583, -0.03483997809186706
2400, 9.710279138457791, -0.039230768959328255
2500, 9.95440160277709, -0.043837548162754175
2600, 10.186508012015944, -0.047660477698131365
2700, 10.406616365202368, -0.051699395569696494
2800, 10.614726662336246, -0.055954301777451615
2900, 10.812838579426504, -0.06038919826513464
3000, 12.42871089525544, -0.09431056229536505
