time step, x, y
100, 0.7251598647883738, -0.00041291647373137286
200, 1.4312375723215054, 0.00010758790231940596
300, 2.1162922285150323, 0.0004511392475860243
400, 2.781210324308371, 0.002670573116857561
500, 3.4251053687620865, 0.00471305395568547
600, 4.046922958731132, 0.007521043438059122
700, 4.64865995903523, 0.011206483034960496
800, 5.2283195048547535, 0.015657431275754474
900, 5.78795443174461, 0.01998739722091797
1000, 6.327508768969292, 0.025194813280596473
1100, 6.847038487264062, 0.03028124704497226
1200, 7.346543586629272, 0.03524669851383733
1300, 7.826024067064463, 0.04009116768727983
1400, 8.287420822654234, 0.04592502844565183
1500, 8.729847362458944, 0.05069544523415137
1600, 9.154190177418132, 0.05645525360746051
1700, 9.5605612090023, 0.06120758874617077
1800, 9.949846948150407, 0.06700528620515939
1900, 10.32110493318837, 0.07279394283903262
2000, 10.67633202893535, 0.0786855001186273
2100, 11.014529802981645, 0.08462398730868892
2200, 11.336640717001826, 0.09166380755395531
2300, 11.643719174140847, 0.09886249918020407
2400, 11.933768309579177, 0.10610812071691966
2500, 12.209783420546175, 0.11356858436965123
2600, 12.470766074631781, 0.12118791940335216
2700, 12.71671627183646, 0.12896612581782096
2800, 12.948632444569569, 0.13695917434852012
2900, 13.166514592831328, 0.14516706499546217
3000, 14.796739875800691, 0.22253325119653944
