time step, x, y
100, 0.17003720468626402, -0.0005907812190984602
200, 0.34222895810077913, -0.0005832984683790954
300, 0.5171735242134531, -0.0021321004762264173
400, 0.6962355836250456, -0.0034658468299378076
500, 0.8784336640498556, -0.0043929333717742935
600, 1.0647492377736276, -0.005104964259251693
700, 1.2559721729237663, -0.006775015935701151
800, 1.4521024695000695, -0.00940308840096743
900, 1.6535233358183317, -0.011026237084405033
1000, 1.8608330358479481, -0.013799010714645954
1100, 2.0753962501899674, -0.01595006887869649
1200, 2.2958482982434063, -0.01925075198921572
1300, 2.523362256451441, -0.022911191919000706
1400, 2.75695665252886, -0.0267397845101765
1500, 2.9984028268883884, -0.03210121036339131
1600.0, 3.2449479668318446, -0.03743918472018992
1700.0, 3.4975735446446863, -0.042945311738379344
1800.0, 3.7549148797261305, -0.05039093183077381
1900.0, 4.015392235821059, -0.05742989211111382
2000.0, 4.277640932328467, -0.06583353299216999
2100.0, 4.540679496963567, -0.07541025031626603
2200.0, 4.801371908712654, -0.0865667038954131
2300.0, 5.059119903605907, -0.09714834500135971
2400.0, 5.311385724599616, -0.10971638217405522
2500.0, 5.556589635438797, -0.12192466252772982
2600.0, 5.792385483237257, -0.13535292231716756
2700.0, 6.018964872152958, -0.14901968925729092
2800.0, 6.233383385330114, -0.1623501508746763
2900.0, 6.434467946325483, -0.17613417529686104
3000.0, 7.781924113059426, -0.2883922651189694
