time step, x, y
100, 0.6062663976663489, -0.0010271615260953847
200, 1.193540242845989, -0.0025862535402523604
300, 1.7627651508816642, -0.0026500636497052837
400, 2.3139971144564475, -0.0032178079058509945
500, 2.8462085292030426, -0.0033178746243582996
600, 3.3593713987802034, -0.001950655779748095
700, 3.8525421078451796, -0.0011433637645587441
800, 4.326664271740494, 0.0011312138137417327
900, 4.780794275123631, 0.0028458645623940793
1000, 5.215875733337214, 0.006027800874388006
1100, 5.630937034697254, 0.00964941838232336
1200, 6.025978179203524, 0.013710717086307361
1300, 6.40299838290742, 0.01826768966941228
1400, 6.761026034124605, 0.022292731764455537
1500, 7.101032744539306, 0.026813447738502916
1600, 7.424018122177335, 0.03185783393303673
1700, 7.730010163379942, 0.03642628232246434
1800, 8.021008084198295, 0.04057478558985153
1900, 8.295984280265454, 0.045274955419084495
2000, 8.557965571999762, 0.049611172809121945
2100, 8.804924747008453, 0.0545270531027085
2200, 9.040916230076721, 0.05813536561434535
2300, 9.263884812470772, 0.06237933371248991
2400, 9.47585770658292, 0.06631534205438475
2500, 9.677834520439209, 0.06997138698129138
2600, 9.869815254039288, 0.07334746849365495
2700, 10.052827511750344, 0.07547197490702731
2800, 10.227814908915112, 0.0783721186142878
2900, 10.39480544187485, 0.08104829158972998
3000, 11.94914818928297, 0.09056793337386734
