time step, x, y
100, 0.7559490160539599, -0.010539692926659822
200, 1.500272428763703, -0.02785030505819286
300, 2.2345336367108364, -0.05033315416403028
400, 2.957780487286978, -0.07768261725772019
500, 3.6697073575056405, -0.11085084694775338
600, 4.37061987035338, -0.14888569062542256
700, 5.060518025829981, -0.19178714829065813
800, 5.740659599531107, -0.2389086903219153
900, 6.41009243884798, -0.28994469373249543
1000, 7.070074319376006, -0.34424862890017294
1100, 7.720946147750133, -0.4040304240290711
1200, 8.362672640322263, -0.46612799830693064
1300, 8.996852479322536, -0.5321047503155807
1400, 9.622839135129192, -0.6007029044596446
1500, 10.240326984755427, -0.6728746133478691
1600, 10.85057380379676, -0.7479733473584234
1700, 11.454531744861685, -0.8263047294781529
1800, 12.050296502732778, -0.9072575137332279
1900, 12.640724535236028, -0.9917485690841081
2000, 13.224217160141146, -1.07821449694868
2100, 13.802373059678136, -1.168218695909205
2200, 14.374545704225525, -1.2605033903701592
2300, 14.940735093782845, -1.355068580331512
2400, 15.501893380959313, -1.4522198887801023
2500, 16.057714942767902, -1.5529094683246059
2600, 16.607858872573193, -1.654927390760871
2700, 17.152971699997376, -1.7595314316844117
2800, 17.69240689541867, -1.86546381549996
2900, 18.22585883585032, -1.9736766948160462
3000, 23.64028950377913, -3.2452947751336714
