time step, x, y
100, 0.850367498432295, -0.0003429431997558005
200, 1.6837421448636742, -0.0011788173002488592
300, 2.498095784299572, -0.0015660346428309352
400, 3.293457412675773, -0.0025041747567071393
500, 4.067798874997599, -0.0030516499832325267
600, 4.821178163136059, -0.005207619381174727
700, 5.551567122096711, -0.008030495292109474
800, 6.25993633547365, -0.010491702250913365
900, 6.9443156401433255, -0.013648811657705845
1000, 7.603705456576409, -0.017530819448047685
1100, 8.238047792901884, -0.020138566562944105
1200, 8.847400640990873, -0.023471212061045688
1300, 9.428707270383809, -0.025616584689943045
1400, 9.982996256545919, -0.027545268043390858
1500, 10.509239024012077, -0.02828667852717659
1600, 11.0064649891883, -0.02886939160653401
1700, 11.474645156139244, -0.028293827751676603
1800, 11.91280894127091, -0.02758856242738361
1900, 12.319927769118182, -0.025783012039669873
2000, 12.69703021514607, -0.0238477601826374
2100, 13.043087703889901, -0.020812223262174356
2200, 13.359157806749565, -0.018646564401727794
2300, 13.644211948260287, -0.016380200007416412
2400, 13.900249287481067, -0.013955138208335827
2500, 14.12729882034724, -0.012370958534045184
2600, 14.325331550923472, -0.010628081454985394
2700, 14.498345797327662, -0.00861052323003264
2800, 14.646399551430477, -0.008317442917851026
2900, 14.770434400890698, -0.007720685524439608
3000, 15.261749876696145, -0.0114761128041585
