time step, x, y
100, 0.3094569028394874, -0.0006521387781292555
200, 0.6160275966662337, -1.2071096456449382e-05
300, 0.9194149583701561, -0.0010650470049977656
400, 1.221906277761024, -0.0010238985269410694
500, 1.520318222716058, -0.0015816692520479458
600, 1.8177350843211697, -0.00204039894077343
700, 2.112067654840325, -0.003197088869496406
800, 2.4044100586599075, -0.004155696725026636
900, 2.6947622957797805, -0.00491622250757906
1000, 2.981134199500417, -0.00528058414350846
1100, 3.2654168954848832, -0.006441947056031683
1200, 3.5457192580699766, -0.007207145822146932
1300, 3.8229373295692044, -0.008670304828497122
1400, 4.096274108705791, -0.00874221633843758
1500, 4.3645364300566225, -0.009314006015160303
1600, 4.62871937697171, -0.010484714895284075
1700, 4.8869318237878305, -0.011061177556033308
1800, 5.140168853855151, -0.01114243503358564
1900, 5.387435383823279, -0.010629446291740785
2000, 5.628632372656112, -0.010517294679878053
2100, 5.861769653653807, -0.01060789812523455
2200, 6.088040392239501, -0.009010130964392293
2300, 6.307147465303246, -0.008709243247152387
2400, 6.518293871568586, -0.007616027237130063
2500, 6.721479611035428, -0.005730482934087844
2600, 6.915511518280749, -0.004943736001455146
2700, 7.101582758727664, -0.0033646607760402514
2800, 7.279693332375947, -0.0009932572578204013
2900, 7.4486500738028445, 0.00027934889020486686
3000, 8.798809043701288, 0.015633696896317995
