time step, x, y
100, 0.5626645159685894, 0.002375388339710821
200, 1.118071343362652, 0.004179850630681464
300, 1.6675975286296358, 0.007175131202073415
400, 2.207707341566705, 0.009016318130199319
500, 2.7395793589077146, 0.010485048723156587
600, 3.2610548968973223, 0.010998155386642394
700, 3.771153848514328, 0.010754107833580773
800, 4.268697637024322, 0.00897126875656673
900, 4.754666369448277, 0.005451168442141663
1000, 5.22709983174402, 0.000590746317268076
1100, 5.6867796612194255, -0.006788574353023824
1200, 6.133122690279855, -0.014528109812743661
1300, 6.5645534027641785, -0.025369711411983298
1400, 6.982448845120224, -0.03755163482200552
1500, 7.387789124369345, -0.05127234975611428
1600, 7.779594133490144, -0.0663333865006488
1700, 8.158645509790514, -0.08391332179046751
1800, 8.525340192697218, -0.10205194158324105
1900, 8.879281242783428, -0.12270945992105342
2000, 9.22184570649706, -0.14412413247530176
2100, 9.551855007103567, -0.16707759655347987
2200, 9.869507614316317, -0.19058974513447846
2300, 10.175585165443255, -0.21583915495293327
2400, 10.467345809134173, -0.2412503098476917
2500, 10.746551289717857, -0.2682002562663577
2600, 11.011638332579048, -0.2943318407400175
2700, 11.261229891269764, -0.3214068075976082
2800, 11.496703012237946, -0.3476634125104161
2900, 11.714918904706623, -0.37348635335903846
3000, 13.125128558058421, -0.5641633933856336
