time step, x, y
100, 0.7893788200356218, -0.01237248881135905
200, 1.5740387526407569, -0.029512796979509537
300, 2.352095504971675, -0.053960499366501935
400, 3.125761010881626, -0.0853879549631743
500, 3.893445997251225, -0.12222220129274808
600, 4.655150464080722, -0.16446323835518584
700, 5.410563081002988, -0.2130613678933333
800, 6.158733546275251, -0.2677052595405627
900, 6.899973190264316, -0.32744461155356297
1000, 7.633331711227376, -0.39196809356581475
1100, 8.359448080540288, -0.4625373376868618
1200, 9.076094053707918, -0.536317749330057
1300, 9.783908602106912, -0.6145709606054446
1400, 10.482580395369855, -0.6982472732560141
1500, 11.17083149074485, -0.784823423061781
1600, 11.848350557864695, -0.875249711765806
1700, 12.515137596730039, -0.9695261393683019
1800, 13.171192607340268, -1.067652705868949
1900, 13.815565287952646, -1.1693180809010104
2000, 14.447616667191244, -1.27326063235444
2100, 15.068297046798905, -1.379791690596369
2200, 15.675394492922702, -1.4892388966357042
2300, 16.270170637672685, -1.6009632790965167
2400, 16.851675179305897, -1.7146535076119984
2500, 17.420219448189474, -1.8293592804393048
2600, 17.97454181221304, -1.9457195689539009
2700, 18.51621523385363, -2.062145100037443
2800, 19.04397808100156, -2.1792748450654993
2900, 19.558141684023628, -2.2961585022954787
3000, 24.42197541860712, -3.4971024653205074
